

------------Einlesen abgeschlossen-----------


0 Id: 11472
Name: Lintorf Anzahl Nachfolger: 2 Id=11702
Name: Jüchen Anzahl Nachfolger: 2 Id=11706
Name: Gustorf Anzahl Nachfolger: 2 Id=11708
Name: Frimmersdorf Anzahl Nachfolger: 2 Id=11709
Name: Grevenbroich-Süd Anzahl Nachfolger: 2 Id=11710
Name: Anschluss A542/L43 (Langenfelder Straße) Anzahl Nachfolger: 1 Id=11711
Name: Monheim-Süd Anzahl Nachfolger: 4 Id=11712
Name: Langenfeld-Reusrath Anzahl Nachfolger: 3 Id=11713
Name: Langenfeld-Immigrath Anzahl Nachfolger: 2 Id=11714
Name: Würselen Anzahl Nachfolger: 2 Id=11717
Name: Aachen - Rothe Erde Anzahl Nachfolger: 3 Id=11718
Name: Aachen - Europaplatz Anzahl Nachfolger: 2 Id=11719
Name: Anschluss A553/B51 Anzahl Nachfolger: 2 Id=11720
Name: Brühl-Nord Anzahl Nachfolger: 3 Id=11721
Name: Brühl-Ost Anzahl Nachfolger: 2 Id=11722
Name: Brühl-Süd Anzahl Nachfolger: 2 Id=11724
Name: Bonn-Zentrum Anzahl Nachfolger: 1 Id=11726
Name: Bonn-Nord Anzahl Nachfolger: 4 Id=11727
Name: Wesseling Anzahl Nachfolger: 2 Id=11728
Name: Köln-Godorf Anzahl Nachfolger: 2 Id=11729
Name: Köln-Rodenkirchen Anzahl Nachfolger: 2 Id=11730
Name: Köln-Bayenthal Anzahl Nachfolger: 1 Id=11732
Name: Köln-Porz Anzahl Nachfolger: 3 Id=11733
Name: Köln-Gremberghoven Anzahl Nachfolger: 4 Id=11734
Name: Vingst Anzahl Nachfolger: 3 Id=11736
Name: Kalk Anzahl Nachfolger: 2 Id=11737
Name: Am Grauen Stein Anzahl Nachfolger: 2 Id=11738
Name: Severinsbrücke Anzahl Nachfolger: 4 Id=11739
Name: Deutz-Kalker Straße Anzahl Nachfolger: 2 Id=11740
Name: Sankt Augustin-West Anzahl Nachfolger: 2 Id=11741
Name: Siegburg  Anzahl Nachfolger: 3 Id=11742
Name: Sankt Augustin Anzahl Nachfolger: 3 Id=11743
Name: Niederpleis Anzahl Nachfolger: 2 Id=11744
Name: Hennef(Sieg)-West Anzahl Nachfolger: 3 Id=11746
Name: Hennef(Sieg)-Ost Anzahl Nachfolger: 3 Id=11747
Name: Hennef (Sieg)-Ost (Übergang A560/B8) Anzahl Nachfolger: 2 Id=11748
Name: Bonn-Bad Godesberg Anzahl Nachfolger: 3 Id=11749
Name: Bonn-Rheinaue Anzahl Nachfolger: 2 Id=11750
Name: Bonn-Ramersdorf Anzahl Nachfolger: 2 Id=11751
Name: Bonn-Ost Anzahl Nachfolger: 3 Id=11752
Name: Anschluss (Oberkasseler Straße) Anzahl Nachfolger: 1 Id=11753
Name: Anschluß B257 Anzahl Nachfolger: 1 Id=11754
Name: Grafschaft Anzahl Nachfolger: 3 Id=11755
Name: Meckenheim Anzahl Nachfolger: 4 Id=11756
Name: Merl Anzahl Nachfolger: 2 Id=11757
Name: Meckenheim-Nord Anzahl Nachfolger: 2 Id=11758
Name: Bonn-Hardtberg Anzahl Nachfolger: 2 Id=11759
Name: Bonn-Lengsdorf Anzahl Nachfolger: 2 Id=11760
Name: Bonn-Poppelsdorf Anzahl Nachfolger: 2 Id=11761
Name: Bonn-Endenich Anzahl Nachfolger: 4 Id=11762
Name: Bonn-Tannenbusch Anzahl Nachfolger: 2 Id=11763
Name: Bonn-Auerberg Anzahl Nachfolger: 2 Id=11765
Name: Bonn-Beuel Anzahl Nachfolger: 2 Id=11766
Name: Bonn-Nordost Anzahl Nachfolger: 1 Id=11767
Name: Köln-Ehrenfeld Anzahl Nachfolger: 2 Id=11768
Name: Köln-Bickendorf Anzahl Nachfolger: 3 Id=11769
Name: Köln-Longerich Anzahl Nachfolger: 4 Id=11770
Name: Köln-Chorweiler Anzahl Nachfolger: 2 Id=11772
Name: Dormagen Anzahl Nachfolger: 2 Id=11774
Name: Nievenheim Anzahl Nachfolger: 2 Id=11775
Name: Neuss-Norf Anzahl Nachfolger: 2 Id=11777
Name: Neuss-Hafen Anzahl Nachfolger: 3 Id=11778
Name: Neuss-Reuschenberg Anzahl Nachfolger: 3 Id=11779
Name: Neuss-West Anzahl Nachfolger: 3 Id=11780
Name: Büttgen Anzahl Nachfolger: 2 Id=11781
Name: Holzbüttgen Anzahl Nachfolger: 2 Id=11782
Name: Bovert Anzahl Nachfolger: 2 Id=11784
Name: Geismühle Anzahl Nachfolger: 2 Id=11786
Name: Krefeld-Oppum Anzahl Nachfolger: 2 Id=11787
Name: Krefeld-Zentrum Anzahl Nachfolger: 3 Id=11788
Name: Krefeld-Gartenstadt Anzahl Nachfolger: 3 Id=11789
Name: Moers-Kapellen Anzahl Nachfolger: 2 Id=11790
Name: Moers-Hülsdonk Anzahl Nachfolger: 2 Id=11792
Name: Kamp-Lintfort Anzahl Nachfolger: 3 Id=11793
Name: Kamp-Lintfort Anzahl Nachfolger: 2 Id=11794
Name: Rheinberg Anzahl Nachfolger: 4 Id=11795
Name: Alpen Anzahl Nachfolger: 3 Id=11796
Name: Sonsbeck Anzahl Nachfolger: 2 Id=11797
Name: Uedem Anzahl Nachfolger: 2 Id=11798
Name: Goch Anzahl Nachfolger: 3 Id=11799
Name: Kleve Anzahl Nachfolger: 3 Id=11800
Name: Goch-Autobahn Anzahl Nachfolger: 1 Id=11801
Name: Sinzig Anzahl Nachfolger: 3 Id=11802
Name: Löhndorf Anzahl Nachfolger: 2 Id=11803
Name: Ehlingen Anzahl Nachfolger: 2 Id=11804
Name: Anschluß B266 Anzahl Nachfolger: 2 Id=11805
Name: Anschluß B266N Anzahl Nachfolger: 2 Id=11806
Name: Bad Neuenahr Anzahl Nachfolger: 2 Id=11807
Name: Bad Neuenahr-Ahrweiler Anzahl Nachfolger: 3 Id=11808
Name: Potsdamer Straße Anzahl Nachfolger: 2 Id=11810
Name: Bonn-Pützchen Anzahl Nachfolger: 2 Id=11811
Name: Troisdorf Anzahl Nachfolger: 2 Id=11814
Name: Köln-Lind Anzahl Nachfolger: 4 Id=11815
Name: Köln-Wahn Anzahl Nachfolger: 2 Id=11816
Name: Flughafen Köln-Bonn Anzahl Nachfolger: 3 Id=11817
Name: Schloß Röttgen Anzahl Nachfolger: 2 Id=11818
Name: Köln-Rath Anzahl Nachfolger: 2 Id=11820
Name: Leverkusen-Rheindorf Anzahl Nachfolger: 2 Id=11823
Name: Monheim Anzahl Nachfolger: 2 Id=11825
Name: Richrath Anzahl Nachfolger: 2 Id=11826
Name: Düsseldorf-Garath Anzahl Nachfolger: 3 Id=11827
Name: Düsseldorf-Benrath Anzahl Nachfolger: 3 Id=11828
Name: Duisburg-Süd Anzahl Nachfolger: 3 Id=11830
Name: Duisburg-Großenbaum Anzahl Nachfolger: 2 Id=11831
Name: Duisburg-Buchholz Anzahl Nachfolger: 2 Id=11832
Name: Duisburg-Wanheimerort Anzahl Nachfolger: 3 Id=11833
Name: Duisburg-Hochfeld Anzahl Nachfolger: 2 Id=11834
Name: Duisburg-Zentrum Anzahl Nachfolger: 2 Id=11835
Name: Duisburg-Duissern Anzahl Nachfolger: 2 Id=11836
Name: Duisburg-Ruhrort Anzahl Nachfolger: 2 Id=11838
Name: Duisburg-Meiderich Anzahl Nachfolger: 2 Id=11839
Name: Duisburg-Althamborn Anzahl Nachfolger: 2 Id=11841
Name: Duisburg-Fahrn Anzahl Nachfolger: 2 Id=11843
Name: Duisburg-Walsum Anzahl Nachfolger: 2 Id=11844
Name: Dinslaken-Hiesfeld Anzahl Nachfolger: 2 Id=11845
Name: Dinslaken-West Anzahl Nachfolger: 2 Id=11846
Name: Saarbrücken Autobahn Anzahl Nachfolger: 1 Id=11847
Name: Goldene Bremm Anzahl Nachfolger: 2 Id=11848
Name: Saarbrücken Goldene Bremm Anzahl Nachfolger: 3 Id=11849
Name: Saarbrücken Anzahl Nachfolger: 3 Id=11850
Name: Saarbrücken-Fechingen Anzahl Nachfolger: 2 Id=11851
Name: Sankt Ingbert-West Anzahl Nachfolger: 2 Id=11852
Name: Rohrbach Anzahl Nachfolger: 3 Id=11854
Name: Neunkirchen Anzahl Nachfolger: 4 Id=11855
Name: Homburg Anzahl Nachfolger: 4 Id=11856
Name: Homburg Anzahl Nachfolger: 2 Id=11857
Name: Waldmohr Anzahl Nachfolger: 3 Id=11858
Name: Waldmohr Anzahl Nachfolger: 2 Id=11859
Name: Bruchmühlbach-Miesau Anzahl Nachfolger: 4 Id=11860
Name: Landstuhl-West Anzahl Nachfolger: 4 Id=11861
Name: Ramstein-Miesenbach Anzahl Nachfolger: 3 Id=11862
Name: Kaiserslautern-Einsiedlerhof Anzahl Nachfolger: 2 Id=11863
Name: Kaiserslautern-West Anzahl Nachfolger: 3 Id=11864
Name: Kaiserslautern Anzahl Nachfolger: 3 Id=11865
Name: Enkenbach-Alsenborn Anzahl Nachfolger: 3 Id=11866
Name: Wattenheim Anzahl Nachfolger: 3 Id=11867
Name: Pfalz Anzahl Nachfolger: 2 Id=11868
Name: Grünstadt Anzahl Nachfolger: 4 Id=11869
Name: Frankenthal Anzahl Nachfolger: 4 Id=11871
Name: Frankenthal Anzahl Nachfolger: 3 Id=11872
Name: Ludwigshafen-Nord Anzahl Nachfolger: 3 Id=11873
Name: Mannheim-Sandhofen Anzahl Nachfolger: 4 Id=11874
Name: Viernheimer Dreieck Anzahl Nachfolger: 3 Id=11875
Name: Viernheimer Kreuz Anzahl Nachfolger: 3 Id=11876
Name: Mannheim Anzahl Nachfolger: 4 Id=11877
Name: Mannheim/Schwetzingen Anzahl Nachfolger: 3 Id=11878
Name: Schwetzingen/Hockenheim Anzahl Nachfolger: 3 Id=11879
Name: Hockenheim Anzahl Nachfolger: 3 Id=11880
Name: Am Hockenheimring Anzahl Nachfolger: 2 Id=11881
Name: Wiesloch/Rauenberg Anzahl Nachfolger: 3 Id=11883
Name: Sinsheim Anzahl Nachfolger: 4 Id=11884
Name: Kraichgau Anzahl Nachfolger: 2 Id=11885
Name: Sinsheim-Steinsfurt Anzahl Nachfolger: 2 Id=11886
Name: Bad Rappenau Anzahl Nachfolger: 2 Id=11887
Name: Heilbronn/Untereisesheim Anzahl Nachfolger: 2 Id=11888
Name: Heilbronn/Neckarsulm Anzahl Nachfolger: 4 Id=11889
Name: Weinsberg Anzahl Nachfolger: 4 Id=11890
Name: Bretzfeld Anzahl Nachfolger: 2 Id=11891
Name: Öhringen Anzahl Nachfolger: 2 Id=11892
Name: Neuenstein Anzahl Nachfolger: 2 Id=11893
Name: Hohenlohe Anzahl Nachfolger: 2 Id=11894
Name: Kupferzell Anzahl Nachfolger: 4 Id=11895
Name: Schwäbisch Hall Anzahl Nachfolger: 2 Id=11896
Name: Ilshofen/Wolpertshausen Anzahl Nachfolger: 2 Id=11897
Name: Kirchberg Anzahl Nachfolger: 2 Id=11898
Name: Crailsheim Anzahl Nachfolger: 4 Id=11899
Name: Schnelldorf Anzahl Nachfolger: 2 Id=11900
Name: Feuchtwangen/Crailsheim Anzahl Nachfolger: 4 Id=11901
Name: Feuchtwangen-Nord Anzahl Nachfolger: 3 Id=11902
Name: Frankenhöhe Anzahl Nachfolger: 2 Id=11903
Name: Aurach Anzahl Nachfolger: 2 Id=11904
Name: Herrieden Anzahl Nachfolger: 4 Id=11905
Name: Ansbach Anzahl Nachfolger: 3 Id=11906
Name: Lichtenau Anzahl Nachfolger: 4 Id=11907
Name: Neuendettelsau Anzahl Nachfolger: 3 Id=11908
Name: Schwabach-West Anzahl Nachfolger: 2 Id=11909
Name: Schwabach-Süd Anzahl Nachfolger: 3 Id=11910
Name: Roth Anzahl Nachfolger: 3 Id=11911
Name: Nürnberg-Süd Anzahl Nachfolger: 4 Id=11912
Name: Nürnberg-Langwasser Anzahl Nachfolger: 3 Id=11913
Name: Nürnberg-Ost Anzahl Nachfolger: 4 Id=11914
Name: Altdorf/Leinburg Anzahl Nachfolger: 3 Id=11916
Name: Alfeld Anzahl Nachfolger: 3 Id=11917
Name: Sulzbach-Rosenberg Anzahl Nachfolger: 4 Id=11918
Name: Amberg-West Anzahl Nachfolger: 4 Id=11919
Name: Amberg-Süd Anzahl Nachfolger: 4 Id=11920
Name: Amberg-Ost Anzahl Nachfolger: 3 Id=11921
Name: Steinebrück Anzahl Nachfolger: 1 Id=11922
Name: Winterspelt Anzahl Nachfolger: 2 Id=11923
Name: Bleialf Anzahl Nachfolger: 2 Id=11924
Name: Prüm Anzahl Nachfolger: 3 Id=11925
Name: Waxweiler Anzahl Nachfolger: 2 Id=11926
Name: Bitburg Anzahl Nachfolger: 4 Id=11927
Name: Ingelheim-West Anzahl Nachfolger: 3 Id=11936
Name: Ingelheim-Ost Anzahl Nachfolger: 4 Id=11937
Name: Heidenfahrt Anzahl Nachfolger: 2 Id=11938
Name: Heidesheim Anzahl Nachfolger: 4 Id=11939
Name: Mainz Anzahl Nachfolger: 3 Id=11940
Name: Mainz-Finthen / Saarstraße Anzahl Nachfolger: 4 Id=11941
Name: Mainz-Lerchenberg Anzahl Nachfolger: 3 Id=11942
Name: Mainz-Süd Anzahl Nachfolger: 3 Id=11943
Name: Hechtsheim-Ost Anzahl Nachfolger: 4 Id=11944
Name: Mainz-Weisenau Anzahl Nachfolger: 2 Id=11945
Name: Mainz-Laubenheim Anzahl Nachfolger: 4 Id=11946
Name: Ginsheim-Gustavsburg Anzahl Nachfolger: 3 Id=11947
Name: Mainspitz-Dreieck Anzahl Nachfolger: 3 Id=11948
Name: Bischofsheim Anzahl Nachfolger: 4 Id=11949
Name: Rüsselsheim-Mitte Anzahl Nachfolger: 2 Id=11950
Name: Rüsselsheim-Königstädten Anzahl Nachfolger: 3 Id=11951
Name: Rüsselsheimer Dreieck Anzahl Nachfolger: 3 Id=11952
Name: Trier-Verteilerkreis Anzahl Nachfolger: 2 Id=11953
Name: Trier-Ehrang Anzahl Nachfolger: 4 Id=11954
Name: Kenn Anzahl Nachfolger: 2 Id=11955
Name: Schweich Anzahl Nachfolger: 2 Id=11956
Name: Moseltal Anzahl Nachfolger: 1 Id=11957
Name: Hockenheim Anzahl Nachfolger: 2 Id=11959
Name: Speyer Anzahl Nachfolger: 3 Id=11960
Name: Schifferstadt Anzahl Nachfolger: 4 Id=11961
Name: Dannstadt-Ost Anzahl Nachfolger: 2 Id=11962
Name: Mutterstadt Anzahl Nachfolger: 4 Id=11963
Name: Ludwigshafen Anzahl Nachfolger: 4 Id=11964
Name: Worms Anzahl Nachfolger: 4 Id=11966
Name: Wonnegau-Ost Anzahl Nachfolger: 2 Id=11967
Name: Worms/Mörstadt Anzahl Nachfolger: 3 Id=11968
Name: Gundersheim Anzahl Nachfolger: 3 Id=11969
Name: Alzey Anzahl Nachfolger: 4 Id=11970
Name: Alzey Anzahl Nachfolger: 4 Id=11971
Name: Bornheim Anzahl Nachfolger: 3 Id=11972
Name: Gau-Bickelheim Anzahl Nachfolger: 4 Id=11973
Name: Bad Kreuznach Anzahl Nachfolger: 3 Id=11974
Name: Nahetal Anzahl Nachfolger: 3 Id=11975
Name: Bingen-Mitte Anzahl Nachfolger: 4 Id=11976
Name: Dorsheim Anzahl Nachfolger: 2 Id=11977
Name: Waldlaubersheim Anzahl Nachfolger: 4 Id=11978
Name: Stromberg Anzahl Nachfolger: 4 Id=11979
Name: Hunsrück-Ost Anzahl Nachfolger: 2 Id=11980
Name: Rheinböllen Anzahl Nachfolger: 2 Id=11981
Name: Laudert Anzahl Nachfolger: 4 Id=11982
Name: Pfalzfeld Anzahl Nachfolger: 3 Id=11983
Name: Emmelshausen Anzahl Nachfolger: 4 Id=11984
Name: Boppard Anzahl Nachfolger: 4 Id=11985
Name: Koblenz/Waldesch Anzahl Nachfolger: 4 Id=11986
Name: Mosel-Ost Anzahl Nachfolger: 2 Id=11987
Name: Koblenz/Dieblich Anzahl Nachfolger: 2 Id=11988
Name: Moseltal-Ost Anzahl Nachfolger: 2 Id=11989
Name: Koblenz-Metternich Anzahl Nachfolger: 4 Id=11990
Name: Plaidt Anzahl Nachfolger: 3 Id=11992
Name: Kruft Anzahl Nachfolger: 4 Id=11993
Name: Mendig Anzahl Nachfolger: 2 Id=11994
Name: Wehr Anzahl Nachfolger: 4 Id=11995
Name: Brohltal-Ost Anzahl Nachfolger: 2 Id=11996
Name: Niederzissen Anzahl Nachfolger: 3 Id=11997
Name: Rheinbach Anzahl Nachfolger: 3 Id=12001
Name: Peppenhoven Anzahl Nachfolger: 2 Id=12002
Name: Miel Anzahl Nachfolger: 3 Id=12003
Name: Swisttal Anzahl Nachfolger: 2 Id=12004
Name: Weilerswist Anzahl Nachfolger: 2 Id=12005
Name: Bliesheim Anzahl Nachfolger: 3 Id=12006
Name: Gymnich Anzahl Nachfolger: 2 Id=12009
Name: Türnich Anzahl Nachfolger: 2 Id=12010
Name: Bergheim-Süd Anzahl Nachfolger: 2 Id=12012
Name: Bergheim Anzahl Nachfolger: 4 Id=12013
Name: Bedburg Anzahl Nachfolger: 2 Id=12014
Name: Jackerath Anzahl Nachfolger: 2 Id=12016
Name: Mönchengladbach-Güdderath Anzahl Nachfolger: 2 Id=12018
Name: Mönchengladbach-Wickrath Anzahl Nachfolger: 2 Id=12019
Name: Mönchengladbach-Rheydt Anzahl Nachfolger: 2 Id=12020
Name: Mönchengladbach-Holt Anzahl Nachfolger: 4 Id=12021
Name: Mönchengladbach-Nordpark Anzahl Nachfolger: 3 Id=12022
Name: Mackenstein Anzahl Nachfolger: 2 Id=12024
Name: Viersen Anzahl Nachfolger: 4 Id=12025
Name: Süchteln Anzahl Nachfolger: 2 Id=12026
Name: Breyell Anzahl Nachfolger: 2 Id=12028
Name: Kaldenkirchen-Süd Anzahl Nachfolger: 2 Id=12029
Name: Kaldenkirchen Anzahl Nachfolger: 3 Id=12030
Name: Nonnweiler-Otzenhausen Anzahl Nachfolger: 2 Id=12033
Name: Nohfelden-Türkismühle Anzahl Nachfolger: 2 Id=12034
Name: Birkenfeld Anzahl Nachfolger: 4 Id=12035
Name: Reichweiler Anzahl Nachfolger: 2 Id=12037
Name: Kusel Anzahl Nachfolger: 4 Id=12038
Name: Glan-Münchweiler Anzahl Nachfolger: 3 Id=12039
Name: Hütschenhausen Anzahl Nachfolger: 2 Id=12040
Name: Landstuhl-Atzel Anzahl Nachfolger: 3 Id=12042
Name: Bann Anzahl Nachfolger: 2 Id=12043
Name: Weselberg Anzahl Nachfolger: 2 Id=12044
Name: Thaleischweiler-Fröschen Anzahl Nachfolger: 3 Id=12045
Name: Pirmasens Anzahl Nachfolger: 2 Id=12046
Name: Saarlouis Anzahl Nachfolger: 3 Id=12047
Name: Wallerfangen Anzahl Nachfolger: 3 Id=12048
Name: Saarlouis-Mitte Anzahl Nachfolger: 3 Id=12049
Name: Saarlouis Anzahl Nachfolger: 2 Id=12050
Name: Saarlouis-Lisdorf Anzahl Nachfolger: 2 Id=12051
Name: Wadgassen Anzahl Nachfolger: 2 Id=12052
Name: Rathenow Süd Anzahl Nachfolger: 2 Id=12053
Name: Völklingen-Wehrden Anzahl Nachfolger: 2 Id=12054
Name: Völklingen-Geislautern Anzahl Nachfolger: 2 Id=12055
Name: Völklingen Anzahl Nachfolger: 2 Id=12056
Name: Völklingen-Ost Anzahl Nachfolger: 2 Id=12057
Name: Saarbrücken-Klarenthal Anzahl Nachfolger: 2 Id=12059
Name: Saarbrücken-Gersweiler Anzahl Nachfolger: 2 Id=12061
Name: Saarbrücken-Messegelände Anzahl Nachfolger: 2 Id=12062
Name: Schwartzkopffstraße Anzahl Nachfolger: 2 Id=12063
Name: Saarbrücken-Malstatter Brücke Anzahl Nachfolger: 2 Id=12064
Name: Saarbrücken-Westspangenbrücke Anzahl Nachfolger: 2 Id=12065
Name: Saarbrücken-Luisenbrücke Anzahl Nachfolger: 2 Id=12066
Name: Saarbrücken-Wilhelm-Heinrich-Brücke Anzahl Nachfolger: 3 Id=12067
Name: Saarbrücken-Bismarckbrücke Anzahl Nachfolger: 2 Id=12068
Name: Saarbrücken-Sankt Arnual Anzahl Nachfolger: 2 Id=12069
Name: Saarbrücken-Unner Anzahl Nachfolger: 4 Id=12070
Name: Saarbrücken-Güdingen Anzahl Nachfolger: 3 Id=12071
Name: Saarbrücken-Herrensohr Anzahl Nachfolger: 2 Id=12075
Name: Saarbrücken-Dudweiler Anzahl Nachfolger: 2 Id=12076
Name: Sulzbach Anzahl Nachfolger: 2 Id=12077
Name: Perwenitz Anzahl Nachfolger: 3 Id=12078
Name: Sulzbach-Altenwald Anzahl Nachfolger: 3 Id=12079
Name: Friedrichsthal Anzahl Nachfolger: 1 Id=12080
Name: Sembach Anzahl Nachfolger: 4 Id=12082
Name: Winnweiler Anzahl Nachfolger: 3 Id=12083
Name: Göllheim Anzahl Nachfolger: 2 Id=12084
Name: Kirchheimbolanden Anzahl Nachfolger: 4 Id=12085
Name: Freimersheim Anzahl Nachfolger: 3 Id=12086
Name: Erbes-Büdesheim Anzahl Nachfolger: 4 Id=12087
Name: Biebelnheim Anzahl Nachfolger: 3 Id=12089
Name: Wörrstadt Anzahl Nachfolger: 3 Id=12090
Name: Saulheim Anzahl Nachfolger: 4 Id=12091
Name: Nieder-Olm-Nord Anzahl Nachfolger: 4 Id=12092
Name: Klein-Winternheim Anzahl Nachfolger: 3 Id=12093
Name: Mainz-Süd Anzahl Nachfolger: 2 Id=12094
Name: Mainz-Gonsenheim Anzahl Nachfolger: 2 Id=12097
Name: Mainz-Mombach Anzahl Nachfolger: 2 Id=12098
Name: Wiesbaden-Äppelallee Anzahl Nachfolger: 2 Id=12099
Name: Schiersteiner Kreuz Anzahl Nachfolger: 4 Id=12100
Name: Wiesbaden-Dotzheim Anzahl Nachfolger: 2 Id=12101
Name: Anschluss Schiersteiner Straße Anzahl Nachfolger: 2 Id=12102
Name: Eschborner Dreieck Anzahl Nachfolger: 3 Id=12103
Name: Frankfurt am Main-Rödelheim Anzahl Nachfolger: 3 Id=12104
Name: Frankfurt am Main-Rebstock Anzahl Nachfolger: 2 Id=12106
Name: Frankfurt am Main-Biegweg Anzahl Nachfolger: 2 Id=12107
Name: Anschluss Theodor-Heuss-Allee Anzahl Nachfolger: 2 Id=12109
Name: Maximiliansau Anzahl Nachfolger: 1 Id=12110
Name: Wörther Kreuz Anzahl Nachfolger: 3 Id=12111
Name: Wörth-Dorschberg Anzahl Nachfolger: 2 Id=12112
Name: Kandel-Süd Anzahl Nachfolger: 3 Id=12113
Name: Kandel-Mitte Anzahl Nachfolger: 3 Id=12114
Name: Kandel-Nord Anzahl Nachfolger: 2 Id=12115
Name: Rohrbach Anzahl Nachfolger: 2 Id=12117
Name: Insheim Anzahl Nachfolger: 2 Id=12118
Name: Landau-Süd Anzahl Nachfolger: 3 Id=12119
Name: Landau-Zentrum Anzahl Nachfolger: 4 Id=12120
Name: Edenkoben Anzahl Nachfolger: 3 Id=12122
Name: Neustadt-Süd Anzahl Nachfolger: 3 Id=12123
Name: Neustadt-Nord Anzahl Nachfolger: 2 Id=12124
Name: Deidesheim Anzahl Nachfolger: 3 Id=12125
Name: Hassloch Anzahl Nachfolger: 4 Id=12126
Name: Dannstadt-Schauernheim Anzahl Nachfolger: 3 Id=12128
Name: Mutterstadt Anzahl Nachfolger: 2 Id=12130
Name: Ludwigshafen-Süd Anzahl Nachfolger: 2 Id=12131
Name: Ludwigshafen-Maudach Anzahl Nachfolger: 3 Id=12132
Name: Rheingönheimer Kreuz Anzahl Nachfolger: 3 Id=12134
Name: Friedelsheim Anzahl Nachfolger: 3 Id=12135
Name: Maxdorf Anzahl Nachfolger: 4 Id=12136
Name: Ruchheim Anzahl Nachfolger: 3 Id=12138
Name: Oggersheimer Kreuz Anzahl Nachfolger: 2 Id=12139
Name: Oggersheim-Süd Anzahl Nachfolger: 4 Id=12140
Name: Bruchwiesenstraße Anzahl Nachfolger: 2 Id=12141
Name: Mannheim-Neckarau Anzahl Nachfolger: 2 Id=12143
Name: Mannheim-Seckenheim Anzahl Nachfolger: 2 Id=12145
Name: Heidelberg Anzahl Nachfolger: 2 Id=12146
Name: Heidelberg-Wieblingen Anzahl Nachfolger: 2 Id=12147
Name: Dallgower Straße Anzahl Nachfolger: 2 Id=12149
Name: Seegefelder Straße Anzahl Nachfolger: 3 Id=12150
Name: Falkenhagener Straße Anzahl Nachfolger: 1 Id=12151
Name: Märkische Allee Anzahl Nachfolger: 3 Id=12153
Name: Landesgrenze Berlin Anzahl Nachfolger: 2 Id=12154
Name: Wiesbaden-Frauenstein Anzahl Nachfolger: 2 Id=12157
Name: Wiesbaden-Biebrich Anzahl Nachfolger: 4 Id=12159
Name: Wiesbaden-Mainzer Straße Anzahl Nachfolger: 3 Id=12160
Name: Wiesbaden-Erbenheim Anzahl Nachfolger: 4 Id=12161
Name: Wiesbaden-Erbenheim Anzahl Nachfolger: 2 Id=12162
Name: Wiesbaden-Nordenstadt Anzahl Nachfolger: 4 Id=12163
Name: Wallau Anzahl Nachfolger: 4 Id=12164
Name: Diedenbergen Anzahl Nachfolger: 3 Id=12166
Name: Hofheim am Taunus Anzahl Nachfolger: 3 Id=12167
Name: Weilbach Anzahl Nachfolger: 2 Id=12168
Name: Hattersheim Anzahl Nachfolger: 3 Id=12170
Name: Krifteler Dreieck Anzahl Nachfolger: 3 Id=12171
Name: Frankfurt am Main-Zeilsheim Anzahl Nachfolger: 4 Id=12172
Name: Kelkheim Anzahl Nachfolger: 3 Id=12173
Name: Frankfurt am Main-Höchst Anzahl Nachfolger: 3 Id=12174
Name: Frankfurt am Main Anzahl Nachfolger: 2 Id=12175
Name: Eschborn Anzahl Nachfolger: 4 Id=12176
Name: Nordwestkreuz Frankfurt am Main Anzahl Nachfolger: 3 Id=12178
Name: Frankfurt am Main-Ludwig-Landmann-Straße Anzahl Nachfolger: 2 Id=12179
Name: Frankfurt am Main-Miquelallee Anzahl Nachfolger: 2 Id=12180
Name: Frankfurt am Main-Bergen-Enkheim Anzahl Nachfolger: 2 Id=12182
Name: Maintal-Bischofsheim Anzahl Nachfolger: 3 Id=12183
Name: Maintal-Dörnigheim Anzahl Nachfolger: 3 Id=12184
Name: Hanau-West Anzahl Nachfolger: 3 Id=12185
Name: Hanau-Nord Anzahl Nachfolger: 3 Id=12186
Name: Erlensee Anzahl Nachfolger: 2 Id=12187
Name: Hanauer Kreuz Anzahl Nachfolger: 3 Id=12188
Name: Langenselbolder Dreieck Anzahl Nachfolger: 3 Id=12189
Name: Langenselbold Anzahl Nachfolger: 4 Id=12190
Name: Gründau-Rothenbergen Anzahl Nachfolger: 4 Id=12191
Name: Gründau-Lieblos Anzahl Nachfolger: 3 Id=12192
Name: Gelnhausen-West Anzahl Nachfolger: 3 Id=12193
Name: Gelnhausen-Ost Anzahl Nachfolger: 3 Id=12194
Name: Bad Orb/Wächtersbach Anzahl Nachfolger: 4 Id=12195
Name: Bad Soden-Salmünster Anzahl Nachfolger: 3 Id=12196
Name: Steinau a.d.Str. Anzahl Nachfolger: 3 Id=12197
Name: Egelsbach Anzahl Nachfolger: 2 Id=12198
Name: Langen Anzahl Nachfolger: 3 Id=12199
Name: Dreieich Anzahl Nachfolger: 4 Id=12200
Name: Neu-Isenburg Anzahl Nachfolger: 4 Id=12201
Name: Offenbacher Kreuz Anzahl Nachfolger: 3 Id=12202
Name: Offenbach-Taunusring Anzahl Nachfolger: 2 Id=12203
Name: Offenbach-Kaiserlei Anzahl Nachfolger: 3 Id=12204
Name: Lindenberg Anzahl Nachfolger: 4 Id=12205
Name: Frankfurt am Main-Ost Anzahl Nachfolger: 3 Id=12206
Name: Frankfurt am Main-Friedberger Landstraße Anzahl Nachfolger: 3 Id=12210
